Project,Category,SubCategory,Region,Country,AE,MShre,TE,SOW
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,21.71763,16.8,20.80333,
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,15.15146,19.4,22.36273,
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,31.31798,19.675,23.49621,
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,32.82209,31.96355,31.45058,
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,28.57667,38.8,37.86258,
50,Healthcare,Over-The-Counter (OTC),Western Europe,UK,39.12633,48.39084,50.80957,
51,Automotive,Motor Vehicle,Western Europe,UK,1.64,3.6,1.01,
51,Automotive,Motor Vehicle,Western Europe,UK,1.91,1.3,1.49,
51,Automotive,Motor Vehicle,Western Europe,UK,2.28,1.1,1.54,
51,Automotive,Motor Vehicle,Western Europe,UK,2.61,2.7,1.84,
51,Automotive,Motor Vehicle,Western Europe,UK,3.41,2.5,3.29,
51,Automotive,Motor Vehicle,Western Europe,UK,2.9,4.2,4,
51,Automotive,Motor Vehicle,Western Europe,UK,3.7,3.3,4.1,
51,Automotive,Motor Vehicle,Western Europe,UK,4.67,4.2,4.39,
51,Automotive,Motor Vehicle,Western Europe,UK,6.2,4.6,5.1,
51,Automotive,Motor Vehicle,Western Europe,UK,5.2,6.2,5.4,
51,Automotive,Motor Vehicle,Western Europe,UK,7.1,5.7,6.2,
51,Automotive,Motor Vehicle,Western Europe,UK,4.4,4.7,6.4,
51,Automotive,Motor Vehicle,Western Europe,UK,7.3,8.4,6.64,
51,Automotive,Motor Vehicle,Western Europe,UK,9.1,8.2,7.3,
51,Automotive,Motor Vehicle,Western Europe,UK,9.92,7.5,8.7,
51,Automotive,Motor Vehicle,Western Europe,UK,8.95,6.7,11.07,
51,Automotive,Motor Vehicle,Western Europe,UK,8.3,15.5,11.6,
51,Automotive,Motor Vehicle,Western Europe,UK,15.86,12.4,12.31,
51,Automotive,Motor Vehicle,Western Europe,UK,9.9,16.3,15.5,
51,Automotive,Motor Vehicle,Western Europe,UK,14.77,21,18.09,
51,Automotive,Motor Vehicle,Western Europe,UK,21.07,23.7,24.6,
52,Healthcare,Prescriptions,Western Europe,UK,10.74045,3.66413,3.88284,
52,Healthcare,Prescriptions,Western Europe,UK,9.77134,2.85881,4.91493,
52,Healthcare,Prescriptions,Western Europe,UK,16.72537,5.88381,8.88761,
52,Healthcare,Prescriptions,Western Europe,UK,29.34522,36.79098,34.28701,
52,Healthcare,Prescriptions,Western Europe,UK,33.4191,50.80228,48.02806,
53,Services,Vehicle Services,Western Europe,UK,3,1,1,
53,Services,Vehicle Services,Western Europe,UK,4,0,2,
53,Services,Vehicle Services,Western Europe,UK,5,1,3,
53,Services,Vehicle Services,Western Europe,UK,7,4,4,
53,Services,Vehicle Services,Western Europe,UK,15,16,15,
53,Services,Vehicle Services,Western Europe,UK,31,33,34,
53,Services,Vehicle Services,Western Europe,UK,34,45,40,
54,FMCG,Personal Care,Western Europe,UK,0.6246,1.23596,0.34601,
54,FMCG,Personal Care,Western Europe,UK,1.11818,1.23596,0.3878,
54,FMCG,Personal Care,Western Europe,UK,0.70393,0.89888,0.53879,
54,FMCG,Personal Care,Western Europe,UK,1.67391,3.70787,0.66262,
54,FMCG,Personal Care,Western Europe,UK,2.47824,0.5618,1.74135,
54,FMCG,Personal Care,Western Europe,UK,2.32562,1.79775,1.96291,
54,FMCG,Personal Care,Western Europe,UK,2.99735,0.78652,2.18537,
54,FMCG,Personal Care,Western Europe,UK,7.1277,3.70787,7.15614,
54,FMCG,Personal Care,Western Europe,UK,10.03183,7.97753,7.74773,
54,FMCG,Personal Care,Western Europe,UK,6.01268,5.16854,8.39635,
54,FMCG,Personal Care,Western Europe,UK,17.46131,24.38202,17.60103,
54,FMCG,Personal Care,Western Europe,UK,22.535,24.60674,22.77361,
54,FMCG,Personal Care,Western Europe,UK,24.90966,23.93258,28.50029,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,0.13532,0.34104,0.13089,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,0.27064,0.00079,0.13089,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,1.35318,0.22244,1.04712,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,2.57104,0.59079,1.17801,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,1.35318,0.25601,1.43979,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,2.30041,5.3904,1.96335,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,2.30041,0.15194,1.96335,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,2.02977,2.84078,2.22513,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,2.43572,0.63441,2.35602,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,1.75913,1.5755,2.74869,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,4.73613,2.70447,3.79581,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,4.46549,3.60976,5.62827,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,8.38972,13.54743,7.98429,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,11.23139,15.35435,11.64921,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,17.72666,2.21906,13.48168,
55,Alcoholic Beverages,Spirits and Coolers,Western Europe,UK,36.94181,50.50448,42.27749,
56,Telecommunications,Mobile Handsets,Western Europe,UK,6.44976,5.87544,5.87544,
56,Telecommunications,Mobile Handsets,Western Europe,UK,6.08058,3.87779,3.87779,
56,Telecommunications,Mobile Handsets,Western Europe,UK,28.97409,35.01763,35.01763,
56,Telecommunications,Mobile Handsets,Western Europe,UK,17.60503,23.9718,23.9718,
56,Telecommunications,Mobile Handsets,Western Europe,UK,14.54821,17.74383,17.74383,
56,Telecommunications,Mobile Handsets,Western Europe,UK,14.74768,9.16569,9.16569,
56,Telecommunications,Mobile Handsets,Western Europe,UK,11.59515,4.34783,4.34783,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,3.6,2.1,2.3,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,6.7,5.2,5.1,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,5.8,6.7,5.6,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,8.4,7.1,7.8,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,12.6,11.3,13.5,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,14.1,18,14.1,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,22.9,23.6,24.3,
57,Telecommunications,Mobile Service Providers,Western Europe,UK,26,26,27.2,
58,Retail,Retail,Western Europe,Belgium,5,7,5,
58,Retail,Retail,Western Europe,Belgium,15,17,16,
58,Retail,Retail,Western Europe,Belgium,18,17,16,
58,Retail,Retail,Western Europe,Belgium,16.75131,12.4,16.03878,
58,Retail,Retail,Western Europe,Belgium,18,20,20,
58,Retail,Retail,Western Europe,Belgium,43,38,44,
59,Retail,Retail,Western Europe,France,1.17267,1.4,0.5293,
59,Retail,Retail,Western Europe,France,1.26788,1.5,0.5598,
59,Retail,Retail,Western Europe,France,14.92792,13.7,15.54799,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,0.71721,0.27755,0.5123,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,0.81967,0.15265,0.71721,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,1.02459,0.33306,0.71721,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,1.53689,1.1657,1.22951,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,1.84426,0.26367,1.43443,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,1.84426,0.38857,1.53689,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,1.84426,1.55426,1.7418,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,2.97131,1.1657,2.15164,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,3.27869,0.04163,2.2541,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,3.48361,0.59672,2.76639,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,4.40574,8.32639,4.81557,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,5.32787,2.13711,5.12295,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,4.61066,6.27255,5.32787,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,7.27459,0.72162,5.84016,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,5.43033,12.10103,6.55738,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,6.86475,6.10602,7.78689,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,8.19672,7.43825,8.09426,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,8.40164,6.82764,9.22131,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,9.32377,19.0952,10.34836,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,11.06557,10.60228,10.65574,
60,Alcoholic Beverages,Spirits and Coolers,Western Europe,France,9.73361,14.43242,11.16803,
61,Automotive,Motor Vehicle,Western Europe,Germany,5.90778,1.07527,3.17662,
61,Automotive,Motor Vehicle,Western Europe,Germany,4.32277,2.86738,4.06607,
61,Automotive,Motor Vehicle,Western Europe,Germany,4.17867,1.79211,4.06607,
61,Automotive,Motor Vehicle,Western Europe,Germany,5.33141,3.04659,4.95553,
61,Automotive,Motor Vehicle,Western Europe,Germany,6.62824,3.40502,5.59085,
61,Automotive,Motor Vehicle,Western Europe,Germany,6.05187,2.32975,6.09911,
61,Automotive,Motor Vehicle,Western Europe,Germany,10.80692,9.49821,6.35324,
61,Automotive,Motor Vehicle,Western Europe,Germany,5.04323,6.98925,7.75095,
61,Automotive,Motor Vehicle,Western Europe,Germany,11.38329,6.2724,9.0216,
61,Automotive,Motor Vehicle,Western Europe,Germany,12.68012,6.45161,10.16518,
61,Automotive,Motor Vehicle,Western Europe,Germany,7.06052,11.29032,10.16518,
61,Automotive,Motor Vehicle,Western Europe,Germany,8.35735,17.38351,11.94409,
61,Automotive,Motor Vehicle,Western Europe,Germany,12.24784,27.59857,16.64549,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.2,2.91721,0.9,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.2,0.17604,1,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.3,0.22634,1,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.3,0.22634,1,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1,0.11568,1.1,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.7,0.31184,1.4,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,1.6,1.20712,1.4,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,2.4,2.61543,1.9,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,2.8,3.04295,2.9,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,4.3,4.6273,3,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,3.7,1.5592,3.7,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,7.7,1.10653,5.9,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,7,10.05935,6.3,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,6.8,7.67528,6.6,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,8.5,4.53174,9,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,12.1,11.06529,11.2,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,11.9,10.05935,11.8,
62,Alcoholic Beverages,Spirits and Coolers,Western Europe,Germany,23.5,38.47701,30,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,16.75803,18.9899,18.9899,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,19.84885,21.0101,21.0101,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,11.43742,4.24242,4.24242,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,6.13412,2.42424,2.42424,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,8.37982,6.06061,6.06061,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,7.26865,9.69697,9.69697,
63,Telecommunications,Mobile Handsets,Western Europe,Germany,30.17294,37.57576,37.57576,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,1.1194,0.6819,1.71233,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,1.86567,0.15485,1.71233,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,7.08955,15.37337,7.87671,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,11.19403,9.54728,12.32877,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,33.95522,17.48012,28.76712,
64,Alcoholic Beverages,Spirits and Coolers,Western Europe,Greece,44.77612,56.76247,47.60274,
65,Retail,Retail,Western Europe,Italy,2,0.7,1,
65,Retail,Retail,Western Europe,Italy,3,1.5,2,
65,Retail,Retail,Western Europe,Italy,5,3.2,5,
65,Retail,Retail,Western Europe,Italy,4.35233,4.46559,4.46559,
65,Retail,Retail,Western Europe,Italy,5.26973,5.41692,5.41692,
65,Retail,Retail,Western Europe,Italy,6.45837,4.25199,4.25199,
65,Retail,Retail,Western Europe,Italy,13.91298,9.33489,9.33489,
65,Retail,Retail,Western Europe,Italy,3.46459,2.26074,2.26074,
65,Retail,Retail,Western Europe,Italy,3.30118,2.10265,2.10265,
65,Retail,Retail,Western Europe,Italy,3.24388,2.50096,2.50096,
65,Retail,Retail,Western Europe,Italy,2.36436,3.53501,3.53501,
65,Retail,Retail,Western Europe,Italy,8.96673,6.16723,6.16723,
65,Retail,Retail,Western Europe,Italy,7.41828,11.52798,11.52798,
65,Retail,Retail,Western Europe,Italy,9.32711,14.72887,14.72887,
65,Retail,Retail,Western Europe,Italy,4.63666,6.9816,6.9816,
65,Retail,Retail,Western Europe,Italy,8.93138,10.55475,10.55475,
65,Retail,Retail,Western Europe,Italy,5.09889,6.07249,6.07249,
65,Retail,Retail,Western Europe,Italy,10.07191,7.06998,7.06998,
65,Retail,Retail,Western Europe,Italy,2.88409,3.02829,3.02829,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,1.72911,0.32345,0.09637,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,0.88945,1.55835,0.60168,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,0.63532,0.4125,0.60168,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,1.27065,0,1.08303,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,1.27065,0.64167,1.20337,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,1.65184,1.10001,1.44404,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,2.41423,2.20002,1.68472,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,2.1601,1.37501,2.04573,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,2.5413,1.05418,2.40674,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,2.79543,0.82501,2.76775,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,5.20966,0.82501,3.48977,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,3.55781,0.68751,3.48977,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,3.30368,10.26675,3.48977,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,4.44727,2.36502,4.09146,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,5.59085,2.48419,4.33213,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,6.8615,3.20836,6.97954,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,9.78399,10.90842,8.66426,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,10.08646,2.10531,10.60071,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,9.0216,0.87084,11.071,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,15.85014,12.45629,12.52811,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,11.52738,21.07002,13.81304,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,17.86744,18.75355,16.38291,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,17.02668,28.78357,19.61492,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,19.56798,30.43359,20.93863,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,21.32565,17.4985,21.84388,
66,Alcoholic Beverages,Spirits and Coolers,Western Europe,Italy,21.61383,27.79287,24.73498,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,3.1,1.1,2.4,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,3.6,1.6,3.1,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,4,2.3,3.5,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,5.3,1.9,4.4,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,6,2.3,5.9,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,5.9,7.9,7.1,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,10.7,4.1,9.1,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,12.8,15.5,13.7,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,15.9,14.2,16,
67,Alcoholic Beverages,Beer,Western Europe,Netherlands,17.6,18.1,18.4,
68,Media,Newspapers,Western Europe,Spain,20,20,20,
68,Media,Newspapers,Western Europe,Spain,22,22,22,
68,Media,Newspapers,Western Europe,Spain,26,26,26,
68,Media,Newspapers,Western Europe,Spain,32,33,33,
68,Media,Newspapers,Western Europe,Spain,20,16,16,
68,Media,Newspapers,Western Europe,Spain,24,24,24,
68,Media,Newspapers,Western Europe,Spain,21,27,27,
68,Media,Newspapers,Western Europe,Spain,35,34,34,
69,FMCG,Beverages,Western Europe,Spain,0.35452,0.0562,0.21752,
69,FMCG,Beverages,Western Europe,Spain,0.32385,1.04985,0.2387,
69,FMCG,Beverages,Western Europe,Spain,0.79163,0.10485,0.48034,
69,FMCG,Beverages,Western Europe,Spain,1.13341,0.13597,0.63618,
69,FMCG,Beverages,Western Europe,Spain,1.89788,0.48138,1.2188,
69,FMCG,Beverages,Western Europe,Spain,2.32977,1.02682,1.79713,
69,FMCG,Beverages,Western Europe,Spain,2.89055,1.37532,2.15214,
69,FMCG,Beverages,Western Europe,Spain,3.33262,4.56999,2.79144,
69,FMCG,Beverages,Western Europe,Spain,4.05805,5.84835,3.21316,
69,FMCG,Beverages,Western Europe,Spain,4.33197,2.04881,3.8307,
69,FMCG,Beverages,Western Europe,Spain,4.53919,1.58703,3.86242,
69,FMCG,Beverages,Western Europe,Spain,6.68476,5.87073,6.15257,
69,FMCG,Beverages,Western Europe,Spain,10.0747,4.77756,8.21452,
69,FMCG,Beverages,Western Europe,Spain,7.51212,12.80704,8.25038,
69,FMCG,Beverages,Western Europe,Spain,8.22263,2.78607,8.5976,
69,FMCG,Beverages,Western Europe,Spain,41.52023,55.47405,48.3497,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.3,0.39685,0.2,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.3,0.57046,0.2,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.8,0.05457,0.3,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.6,0.07441,0.4,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.5,0.55558,0.4,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.8,0.42661,0.6,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,1.3,0.12897,0.6,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,1.3,0.62007,0.6,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,0.9,0.99211,0.7,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,1.4,0.2639,0.9,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,1.9,0.3016,1,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,2.1,2.28186,1.4,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,2.4,3.02594,1.8,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,2.8,1.11613,2,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,3.4,1.68659,3.5,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,5.2,1.7362,5.1,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,9.5,0.54566,5.3,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,6.2,7.9369,8.2,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,6.9,1.68659,8.6,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,12.4,15.12972,10.5,
70,Alcoholic Beverages,Spirits and Coolers,Western Europe,Spain,11.9,10.71482,12,
